-3.494500000000000000e+03,-2.799500000000000000e+03,-2.674500000000000000e+03,-2.149500000000000000e+03,-1.379500000000000000e+03,-8.495000000000000000e+02,-6.895000000000000000e+02,7.555000000000000000e+02,1.705500000000000000e+03
-3.474500000000000000e+03,-2.854500000000000000e+03,-2.624500000000000000e+03,-2.159500000000000000e+03,-1.309500000000000000e+03,-7.945000000000000000e+02,-6.795000000000000000e+02,8.355000000000000000e+02,1.525500000000000000e+03
-3.354500000000000000e+03,-2.849500000000000000e+03,-2.669500000000000000e+03,-2.079500000000000000e+03,-1.314500000000000000e+03,-8.295000000000000000e+02,-6.545000000000000000e+02,7.905000000000000000e+02,1.580500000000000000e+03
-3.424500000000000000e+03,-2.719500000000000000e+03,-2.654500000000000000e+03,-2.044500000000000000e+03,-1.234500000000000000e+03,-8.245000000000000000e+02,-6.295000000000000000e+02,8.305000000000000000e+02,1.630500000000000000e+03
-3.434500000000000000e+03,-2.839500000000000000e+03,-2.619500000000000000e+03,-2.084500000000000000e+03,-1.269500000000000000e+03,-1.004500000000000000e+03,-6.395000000000000000e+02,9.405000000000000000e+02,1.610500000000000000e+03
-3.359500000000000000e+03,-2.864500000000000000e+03,-2.664500000000000000e+03,-2.014500000000000000e+03,-1.254500000000000000e+03,-9.645000000000000000e+02,-6.645000000000000000e+02,7.255000000000000000e+02,1.635500000000000000e+03
-3.449500000000000000e+03,-2.784500000000000000e+03,-2.664500000000000000e+03,-2.174500000000000000e+03,-1.289500000000000000e+03,-1.124500000000000000e+03,-7.045000000000000000e+02,6.605000000000000000e+02,1.595500000000000000e+03
-3.389500000000000000e+03,-2.799500000000000000e+03,-2.634500000000000000e+03,-2.094500000000000000e+03,-1.304500000000000000e+03,-9.345000000000000000e+02,-6.195000000000000000e+02,8.355000000000000000e+02,1.585500000000000000e+03
-3.544500000000000000e+03,-2.779500000000000000e+03,-2.719500000000000000e+03,-2.249500000000000000e+03,-1.344500000000000000e+03,-9.845000000000000000e+02,-6.645000000000000000e+02,7.705000000000000000e+02,1.540500000000000000e+03
-3.214500000000000000e+03,-2.819500000000000000e+03,-2.694500000000000000e+03,-2.064500000000000000e+03,-1.299500000000000000e+03,-7.695000000000000000e+02,-6.495000000000000000e+02,7.055000000000000000e+02,1.625500000000000000e+03
-3.354500000000000000e+03,-2.814500000000000000e+03,-2.639500000000000000e+03,-2.089500000000000000e+03,-1.284500000000000000e+03,-7.695000000000000000e+02,-6.245000000000000000e+02,7.455000000000000000e+02,1.630500000000000000e+03
-3.409500000000000000e+03,-2.864500000000000000e+03,-2.639500000000000000e+03,-1.989500000000000000e+03,-1.239500000000000000e+03,-1.174500000000000000e+03,-6.645000000000000000e+02,8.655000000000000000e+02,1.560500000000000000e+03
-3.579500000000000000e+03,-2.744500000000000000e+03,-2.634500000000000000e+03,-2.014500000000000000e+03,-1.289500000000000000e+03,-9.895000000000000000e+02,-6.195000000000000000e+02,8.855000000000000000e+02,1.560500000000000000e+03
-3.334500000000000000e+03,-2.764500000000000000e+03,-2.659500000000000000e+03,-2.094500000000000000e+03,-1.314500000000000000e+03,-8.045000000000000000e+02,-7.045000000000000000e+02,8.355000000000000000e+02,1.660500000000000000e+03
-3.399500000000000000e+03,-2.764500000000000000e+03,-2.614500000000000000e+03,-2.104500000000000000e+03,-1.294500000000000000e+03,-7.495000000000000000e+02,-7.045000000000000000e+02,7.955000000000000000e+02,1.585500000000000000e+03
-3.429500000000000000e+03,-2.859500000000000000e+03,-2.694500000000000000e+03,-2.144500000000000000e+03,-1.284500000000000000e+03,-8.995000000000000000e+02,-6.745000000000000000e+02,7.205000000000000000e+02,1.590500000000000000e+03
-3.384500000000000000e+03,-2.759500000000000000e+03,-2.684500000000000000e+03,-2.149500000000000000e+03,-1.279500000000000000e+03,-1.089500000000000000e+03,-6.745000000000000000e+02,6.755000000000000000e+02,1.545500000000000000e+03
-3.439500000000000000e+03,-2.854500000000000000e+03,-2.619500000000000000e+03,-2.034500000000000000e+03,-1.224500000000000000e+03,-7.795000000000000000e+02,-6.595000000000000000e+02,8.905000000000000000e+02,1.525500000000000000e+03
-3.479500000000000000e+03,-2.764500000000000000e+03,-2.674500000000000000e+03,-2.179500000000000000e+03,-1.329500000000000000e+03,-1.169500000000000000e+03,-5.595000000000000000e+02,6.955000000000000000e+02,1.600500000000000000e+03
-3.549500000000000000e+03,-2.849500000000000000e+03,-2.684500000000000000e+03,-2.194500000000000000e+03,-1.339500000000000000e+03,-1.029500000000000000e+03,-6.895000000000000000e+02,8.555000000000000000e+02,1.550500000000000000e+03
-3.379500000000000000e+03,-2.764500000000000000e+03,-2.659500000000000000e+03,-2.219500000000000000e+03,-1.309500000000000000e+03,-1.119500000000000000e+03,-6.845000000000000000e+02,7.605000000000000000e+02,1.680500000000000000e+03
-3.469500000000000000e+03,-2.849500000000000000e+03,-2.634500000000000000e+03,-2.069500000000000000e+03,-1.369500000000000000e+03,-9.245000000000000000e+02,-6.295000000000000000e+02,8.205000000000000000e+02,1.500500000000000000e+03
-3.444500000000000000e+03,-2.839500000000000000e+03,-2.634500000000000000e+03,-2.054500000000000000e+03,-1.254500000000000000e+03,-7.645000000000000000e+02,-6.545000000000000000e+02,8.905000000000000000e+02,1.630500000000000000e+03
-3.369500000000000000e+03,-2.789500000000000000e+03,-2.704500000000000000e+03,-2.089500000000000000e+03,-1.264500000000000000e+03,-1.184500000000000000e+03,-6.695000000000000000e+02,7.355000000000000000e+02,1.625500000000000000e+03
-3.439500000000000000e+03,-2.819500000000000000e+03,-2.664500000000000000e+03,-2.144500000000000000e+03,-1.284500000000000000e+03,-9.945000000000000000e+02,-6.695000000000000000e+02,7.655000000000000000e+02,1.540500000000000000e+03
-3.399500000000000000e+03,-2.869500000000000000e+03,-2.629500000000000000e+03,-2.019500000000000000e+03,-1.359500000000000000e+03,-9.345000000000000000e+02,-6.945000000000000000e+02,7.255000000000000000e+02,1.560500000000000000e+03
-3.404500000000000000e+03,-2.859500000000000000e+03,-2.709500000000000000e+03,-1.999500000000000000e+03,-1.294500000000000000e+03,-6.995000000000000000e+02,-6.045000000000000000e+02,7.455000000000000000e+02,1.505500000000000000e+03
-3.434500000000000000e+03,-2.829500000000000000e+03,-2.649500000000000000e+03,-2.179500000000000000e+03,-1.364500000000000000e+03,-8.695000000000000000e+02,-6.845000000000000000e+02,6.955000000000000000e+02,1.510500000000000000e+03
-3.414500000000000000e+03,-2.829500000000000000e+03,-2.654500000000000000e+03,-2.094500000000000000e+03,-1.304500000000000000e+03,-8.945000000000000000e+02,-6.945000000000000000e+02,7.955000000000000000e+02,1.525500000000000000e+03
-3.114500000000000000e+03,-2.759500000000000000e+03,-2.624500000000000000e+03,-2.154500000000000000e+03,-1.299500000000000000e+03,-8.695000000000000000e+02,-5.995000000000000000e+02,8.705000000000000000e+02,1.590500000000000000e+03
-3.379500000000000000e+03,-2.864500000000000000e+03,-2.699500000000000000e+03,-2.039500000000000000e+03,-1.259500000000000000e+03,-7.895000000000000000e+02,-6.645000000000000000e+02,7.355000000000000000e+02,1.605500000000000000e+03
-3.454500000000000000e+03,-2.844500000000000000e+03,-2.659500000000000000e+03,-2.029500000000000000e+03,-1.329500000000000000e+03,-1.034500000000000000e+03,-6.445000000000000000e+02,7.505000000000000000e+02,1.625500000000000000e+03
-3.579500000000000000e+03,-2.769500000000000000e+03,-2.694500000000000000e+03,-2.064500000000000000e+03,-1.249500000000000000e+03,-8.745000000000000000e+02,-6.795000000000000000e+02,8.955000000000000000e+02,1.750500000000000000e+03
-3.279500000000000000e+03,-2.859500000000000000e+03,-2.709500000000000000e+03,-2.129500000000000000e+03,-1.294500000000000000e+03,-8.645000000000000000e+02,-7.045000000000000000e+02,7.705000000000000000e+02,1.560500000000000000e+03
-3.349500000000000000e+03,-2.874500000000000000e+03,-2.624500000000000000e+03,-1.984500000000000000e+03,-1.294500000000000000e+03,-1.034500000000000000e+03,-6.095000000000000000e+02,8.805000000000000000e+02,1.700500000000000000e+03
-3.479500000000000000e+03,-2.844500000000000000e+03,-2.689500000000000000e+03,-2.149500000000000000e+03,-1.349500000000000000e+03,-7.645000000000000000e+02,-6.995000000000000000e+02,9.255000000000000000e+02,1.745500000000000000e+03
-3.419500000000000000e+03,-2.844500000000000000e+03,-2.664500000000000000e+03,-2.019500000000000000e+03,-1.349500000000000000e+03,-9.545000000000000000e+02,-6.445000000000000000e+02,7.555000000000000000e+02,1.570500000000000000e+03
-3.369500000000000000e+03,-2.809500000000000000e+03,-2.654500000000000000e+03,-2.019500000000000000e+03,-1.264500000000000000e+03,-6.745000000000000000e+02,-6.695000000000000000e+02,8.905000000000000000e+02,1.570500000000000000e+03
-3.349500000000000000e+03,-2.874500000000000000e+03,-2.674500000000000000e+03,-2.004500000000000000e+03,-1.244500000000000000e+03,-6.695000000000000000e+02,-6.445000000000000000e+02,8.355000000000000000e+02,1.660500000000000000e+03
-3.379500000000000000e+03,-2.844500000000000000e+03,-2.694500000000000000e+03,-2.164500000000000000e+03,-1.359500000000000000e+03,-1.114500000000000000e+03,-6.995000000000000000e+02,6.905000000000000000e+02,1.610500000000000000e+03
-3.309500000000000000e+03,-2.864500000000000000e+03,-2.679500000000000000e+03,-2.134500000000000000e+03,-1.259500000000000000e+03,-1.039500000000000000e+03,-6.995000000000000000e+02,8.205000000000000000e+02,1.630500000000000000e+03
-3.464500000000000000e+03,-2.864500000000000000e+03,-2.644500000000000000e+03,-2.069500000000000000e+03,-1.329500000000000000e+03,-7.345000000000000000e+02,-6.395000000000000000e+02,8.705000000000000000e+02,1.625500000000000000e+03
-3.479500000000000000e+03,-2.849500000000000000e+03,-2.669500000000000000e+03,-2.084500000000000000e+03,-1.259500000000000000e+03,-8.995000000000000000e+02,-7.045000000000000000e+02,7.455000000000000000e+02,1.575500000000000000e+03
-3.369500000000000000e+03,-2.819500000000000000e+03,-2.639500000000000000e+03,-2.064500000000000000e+03,-1.299500000000000000e+03,-1.089500000000000000e+03,-6.995000000000000000e+02,7.905000000000000000e+02,1.615500000000000000e+03
-3.474500000000000000e+03,-2.754500000000000000e+03,-2.694500000000000000e+03,-1.989500000000000000e+03,-1.294500000000000000e+03,-1.119500000000000000e+03,-6.545000000000000000e+02,7.855000000000000000e+02,1.645500000000000000e+03
-3.494500000000000000e+03,-2.759500000000000000e+03,-2.669500000000000000e+03,-2.084500000000000000e+03,-1.249500000000000000e+03,-7.945000000000000000e+02,-6.345000000000000000e+02,8.805000000000000000e+02,1.755500000000000000e+03
-3.374500000000000000e+03,-2.794500000000000000e+03,-2.709500000000000000e+03,-2.189500000000000000e+03,-1.249500000000000000e+03,-9.195000000000000000e+02,-6.545000000000000000e+02,8.205000000000000000e+02,1.615500000000000000e+03
-3.424500000000000000e+03,-2.839500000000000000e+03,-2.609500000000000000e+03,-2.029500000000000000e+03,-1.274500000000000000e+03,-8.695000000000000000e+02,-6.795000000000000000e+02,8.155000000000000000e+02,1.565500000000000000e+03
-3.334500000000000000e+03,-2.809500000000000000e+03,-2.669500000000000000e+03,-2.159500000000000000e+03,-1.274500000000000000e+03,-9.945000000000000000e+02,-6.195000000000000000e+02,8.255000000000000000e+02,1.610500000000000000e+03
-3.369500000000000000e+03,-2.799500000000000000e+03,-2.624500000000000000e+03,-2.054500000000000000e+03,-1.379500000000000000e+03,-1.034500000000000000e+03,-6.695000000000000000e+02,8.705000000000000000e+02,1.560500000000000000e+03
-3.419500000000000000e+03,-2.849500000000000000e+03,-2.674500000000000000e+03,-2.154500000000000000e+03,-1.334500000000000000e+03,-1.014500000000000000e+03,-6.795000000000000000e+02,8.955000000000000000e+02,1.585500000000000000e+03
-3.399500000000000000e+03,-2.799500000000000000e+03,-2.664500000000000000e+03,-2.059500000000000000e+03,-1.259500000000000000e+03,-1.019500000000000000e+03,-7.195000000000000000e+02,7.855000000000000000e+02,1.595500000000000000e+03
-3.389500000000000000e+03,-2.874500000000000000e+03,-2.644500000000000000e+03,-2.124500000000000000e+03,-1.319500000000000000e+03,-1.034500000000000000e+03,-6.995000000000000000e+02,7.805000000000000000e+02,1.590500000000000000e+03
-3.444500000000000000e+03,-2.709500000000000000e+03,-2.664500000000000000e+03,-2.029500000000000000e+03,-1.279500000000000000e+03,-1.004500000000000000e+03,-5.845000000000000000e+02,7.705000000000000000e+02,1.610500000000000000e+03
-3.494500000000000000e+03,-2.774500000000000000e+03,-2.649500000000000000e+03,-2.044500000000000000e+03,-1.239500000000000000e+03,-1.179500000000000000e+03,-6.145000000000000000e+02,7.655000000000000000e+02,1.620500000000000000e+03
-3.429500000000000000e+03,-2.859500000000000000e+03,-2.714500000000000000e+03,-2.009500000000000000e+03,-1.259500000000000000e+03,-1.144500000000000000e+03,-7.045000000000000000e+02,8.205000000000000000e+02,1.510500000000000000e+03
-3.429500000000000000e+03,-2.819500000000000000e+03,-2.629500000000000000e+03,-2.019500000000000000e+03,-1.274500000000000000e+03,-1.014500000000000000e+03,-6.995000000000000000e+02,8.705000000000000000e+02,1.675500000000000000e+03
-3.499500000000000000e+03,-2.814500000000000000e+03,-2.679500000000000000e+03,-2.079500000000000000e+03,-1.329500000000000000e+03,-1.019500000000000000e+03,-6.845000000000000000e+02,7.055000000000000000e+02,1.580500000000000000e+03
-3.469500000000000000e+03,-2.839500000000000000e+03,-2.664500000000000000e+03,-2.044500000000000000e+03,-1.289500000000000000e+03,-9.495000000000000000e+02,-6.545000000000000000e+02,9.055000000000000000e+02,1.660500000000000000e+03
-3.404500000000000000e+03,-2.829500000000000000e+03,-2.704500000000000000e+03,-2.249500000000000000e+03,-1.294500000000000000e+03,-9.395000000000000000e+02,-6.945000000000000000e+02,7.455000000000000000e+02,1.680500000000000000e+03
-3.594500000000000000e+03,-2.809500000000000000e+03,-2.684500000000000000e+03,-2.059500000000000000e+03,-1.339500000000000000e+03,-9.745000000000000000e+02,-6.595000000000000000e+02,8.555000000000000000e+02,1.750500000000000000e+03
-3.444500000000000000e+03,-2.804500000000000000e+03,-2.644500000000000000e+03,-2.119500000000000000e+03,-1.289500000000000000e+03,-1.119500000000000000e+03,-7.045000000000000000e+02,7.255000000000000000e+02,1.705500000000000000e+03
-3.459500000000000000e+03,-2.789500000000000000e+03,-2.634500000000000000e+03,-2.184500000000000000e+03,-1.329500000000000000e+03,-9.845000000000000000e+02,-5.895000000000000000e+02,8.155000000000000000e+02,1.525500000000000000e+03
-3.444500000000000000e+03,-2.809500000000000000e+03,-2.634500000000000000e+03,-2.054500000000000000e+03,-1.289500000000000000e+03,-7.645000000000000000e+02,-6.545000000000000000e+02,7.355000000000000000e+02,1.715500000000000000e+03
-3.354500000000000000e+03,-2.854500000000000000e+03,-2.674500000000000000e+03,-2.094500000000000000e+03,-1.349500000000000000e+03,-7.595000000000000000e+02,-6.895000000000000000e+02,7.905000000000000000e+02,1.630500000000000000e+03
-3.429500000000000000e+03,-2.784500000000000000e+03,-2.684500000000000000e+03,-2.044500000000000000e+03,-1.289500000000000000e+03,-1.199500000000000000e+03,-5.945000000000000000e+02,8.305000000000000000e+02,1.620500000000000000e+03
-3.424500000000000000e+03,-2.859500000000000000e+03,-2.689500000000000000e+03,-2.009500000000000000e+03,-1.334500000000000000e+03,-1.059500000000000000e+03,-7.045000000000000000e+02,6.555000000000000000e+02,1.560500000000000000e+03
-3.479500000000000000e+03,-2.759500000000000000e+03,-2.669500000000000000e+03,-2.024500000000000000e+03,-1.274500000000000000e+03,-8.545000000000000000e+02,-7.045000000000000000e+02,7.605000000000000000e+02,1.660500000000000000e+03
-3.224500000000000000e+03,-2.844500000000000000e+03,-2.654500000000000000e+03,-2.149500000000000000e+03,-1.284500000000000000e+03,-1.094500000000000000e+03,-6.845000000000000000e+02,7.855000000000000000e+02,1.650500000000000000e+03
-3.454500000000000000e+03,-2.834500000000000000e+03,-2.689500000000000000e+03,-2.114500000000000000e+03,-1.319500000000000000e+03,-9.695000000000000000e+02,-6.745000000000000000e+02,7.305000000000000000e+02,1.590500000000000000e+03
-3.449500000000000000e+03,-2.859500000000000000e+03,-2.614500000000000000e+03,-2.159500000000000000e+03,-1.274500000000000000e+03,-8.545000000000000000e+02,-7.345000000000000000e+02,7.005000000000000000e+02,1.600500000000000000e+03
-3.379500000000000000e+03,-2.804500000000000000e+03,-2.669500000000000000e+03,-2.174500000000000000e+03,-1.334500000000000000e+03,-8.745000000000000000e+02,-6.895000000000000000e+02,7.805000000000000000e+02,1.530500000000000000e+03
-3.479500000000000000e+03,-2.874500000000000000e+03,-2.664500000000000000e+03,-2.049500000000000000e+03,-1.299500000000000000e+03,-8.845000000000000000e+02,-6.445000000000000000e+02,7.905000000000000000e+02,1.545500000000000000e+03
-3.299500000000000000e+03,-2.844500000000000000e+03,-2.704500000000000000e+03,-2.054500000000000000e+03,-1.354500000000000000e+03,-7.795000000000000000e+02,-6.545000000000000000e+02,9.405000000000000000e+02,1.630500000000000000e+03
-3.439500000000000000e+03,-2.779500000000000000e+03,-2.699500000000000000e+03,-2.124500000000000000e+03,-1.239500000000000000e+03,-1.014500000000000000e+03,-6.295000000000000000e+02,9.055000000000000000e+02,1.580500000000000000e+03
-3.329500000000000000e+03,-2.854500000000000000e+03,-2.659500000000000000e+03,-2.059500000000000000e+03,-1.304500000000000000e+03,-8.645000000000000000e+02,-6.445000000000000000e+02,7.555000000000000000e+02,1.570500000000000000e+03
-3.264500000000000000e+03,-2.809500000000000000e+03,-2.679500000000000000e+03,-2.049500000000000000e+03,-1.324500000000000000e+03,-7.995000000000000000e+02,-6.845000000000000000e+02,8.955000000000000000e+02,1.540500000000000000e+03
-3.434500000000000000e+03,-2.839500000000000000e+03,-2.684500000000000000e+03,-2.084500000000000000e+03,-1.349500000000000000e+03,-7.945000000000000000e+02,-6.745000000000000000e+02,8.705000000000000000e+02,1.575500000000000000e+03
-3.429500000000000000e+03,-2.864500000000000000e+03,-2.674500000000000000e+03,-2.029500000000000000e+03,-1.274500000000000000e+03,-1.174500000000000000e+03,-6.945000000000000000e+02,8.055000000000000000e+02,1.585500000000000000e+03
-3.429500000000000000e+03,-2.864500000000000000e+03,-2.644500000000000000e+03,-2.159500000000000000e+03,-1.304500000000000000e+03,-1.184500000000000000e+03,-6.545000000000000000e+02,7.355000000000000000e+02,1.760500000000000000e+03
-3.404500000000000000e+03,-2.784500000000000000e+03,-2.684500000000000000e+03,-2.119500000000000000e+03,-1.244500000000000000e+03,-1.004500000000000000e+03,-7.045000000000000000e+02,7.955000000000000000e+02,1.680500000000000000e+03
-3.429500000000000000e+03,-2.789500000000000000e+03,-2.659500000000000000e+03,-2.129500000000000000e+03,-1.294500000000000000e+03,-7.495000000000000000e+02,-6.995000000000000000e+02,8.305000000000000000e+02,1.560500000000000000e+03
-3.414500000000000000e+03,-2.874500000000000000e+03,-2.669500000000000000e+03,-2.074500000000000000e+03,-1.274500000000000000e+03,-1.119500000000000000e+03,-6.945000000000000000e+02,8.355000000000000000e+02,1.560500000000000000e+03
-3.404500000000000000e+03,-2.859500000000000000e+03,-2.664500000000000000e+03,-2.004500000000000000e+03,-1.334500000000000000e+03,-8.045000000000000000e+02,-6.795000000000000000e+02,8.855000000000000000e+02,1.580500000000000000e+03
-3.459500000000000000e+03,-2.834500000000000000e+03,-2.664500000000000000e+03,-2.144500000000000000e+03,-1.324500000000000000e+03,-7.145000000000000000e+02,-6.795000000000000000e+02,7.505000000000000000e+02,1.605500000000000000e+03
-3.414500000000000000e+03,-2.854500000000000000e+03,-2.594500000000000000e+03,-2.134500000000000000e+03,-1.294500000000000000e+03,-9.395000000000000000e+02,-6.995000000000000000e+02,7.805000000000000000e+02,1.690500000000000000e+03
-3.544500000000000000e+03,-2.744500000000000000e+03,-2.679500000000000000e+03,-2.099500000000000000e+03,-1.344500000000000000e+03,-6.995000000000000000e+02,-6.045000000000000000e+02,8.705000000000000000e+02,1.590500000000000000e+03
-3.434500000000000000e+03,-2.799500000000000000e+03,-2.679500000000000000e+03,-2.109500000000000000e+03,-1.299500000000000000e+03,-1.164500000000000000e+03,-6.495000000000000000e+02,8.205000000000000000e+02,1.590500000000000000e+03
-3.399500000000000000e+03,-2.864500000000000000e+03,-2.629500000000000000e+03,-2.049500000000000000e+03,-1.299500000000000000e+03,-1.119500000000000000e+03,-6.295000000000000000e+02,8.855000000000000000e+02,1.570500000000000000e+03
-3.459500000000000000e+03,-2.844500000000000000e+03,-2.684500000000000000e+03,-2.049500000000000000e+03,-1.344500000000000000e+03,-7.345000000000000000e+02,-6.845000000000000000e+02,8.555000000000000000e+02,1.595500000000000000e+03
-3.399500000000000000e+03,-2.854500000000000000e+03,-2.649500000000000000e+03,-2.054500000000000000e+03,-1.264500000000000000e+03,-7.495000000000000000e+02,-6.895000000000000000e+02,7.705000000000000000e+02,1.545500000000000000e+03
-3.364500000000000000e+03,-2.844500000000000000e+03,-2.709500000000000000e+03,-2.074500000000000000e+03,-1.324500000000000000e+03,-7.295000000000000000e+02,-6.845000000000000000e+02,7.055000000000000000e+02,1.545500000000000000e+03
-3.369500000000000000e+03,-2.774500000000000000e+03,-2.669500000000000000e+03,-2.074500000000000000e+03,-1.354500000000000000e+03,-9.145000000000000000e+02,-6.595000000000000000e+02,7.005000000000000000e+02,1.510500000000000000e+03
-3.419500000000000000e+03,-2.789500000000000000e+03,-2.654500000000000000e+03,-2.169500000000000000e+03,-1.334500000000000000e+03,-1.174500000000000000e+03,-7.195000000000000000e+02,8.155000000000000000e+02,1.545500000000000000e+03
-3.419500000000000000e+03,-2.754500000000000000e+03,-2.659500000000000000e+03,-2.104500000000000000e+03,-1.329500000000000000e+03,-1.109500000000000000e+03,-6.845000000000000000e+02,7.955000000000000000e+02,1.555500000000000000e+03
-3.374500000000000000e+03,-2.774500000000000000e+03,-2.634500000000000000e+03,-2.154500000000000000e+03,-1.309500000000000000e+03,-8.745000000000000000e+02,-7.095000000000000000e+02,7.905000000000000000e+02,1.675500000000000000e+03
-3.354500000000000000e+03,-2.744500000000000000e+03,-2.729500000000000000e+03,-2.169500000000000000e+03,-1.314500000000000000e+03,-9.895000000000000000e+02,-5.995000000000000000e+02,8.405000000000000000e+02,1.585500000000000000e+03
-3.279500000000000000e+03,-2.729500000000000000e+03,-2.669500000000000000e+03,-2.024500000000000000e+03,-1.319500000000000000e+03,-7.745000000000000000e+02,-6.545000000000000000e+02,7.655000000000000000e+02,1.580500000000000000e+03
-3.369500000000000000e+03,-2.854500000000000000e+03,-2.649500000000000000e+03,-2.099500000000000000e+03,-1.249500000000000000e+03,-7.895000000000000000e+02,-6.845000000000000000e+02,8.255000000000000000e+02,1.580500000000000000e+03
-3.314500000000000000e+03,-2.879500000000000000e+03,-2.634500000000000000e+03,-2.079500000000000000e+03,-1.259500000000000000e+03,-1.119500000000000000e+03,-6.595000000000000000e+02,8.005000000000000000e+02,1.535500000000000000e+03
-3.409500000000000000e+03,-2.784500000000000000e+03,-2.714500000000000000e+03,-2.044500000000000000e+03,-1.239500000000000000e+03,-8.495000000000000000e+02,-6.595000000000000000e+02,7.205000000000000000e+02,1.495500000000000000e+03
-3.344500000000000000e+03,-2.874500000000000000e+03,-2.634500000000000000e+03,-2.024500000000000000e+03,-1.234500000000000000e+03,-9.445000000000000000e+02,-6.645000000000000000e+02,7.755000000000000000e+02,1.590500000000000000e+03
-3.584500000000000000e+03,-2.849500000000000000e+03,-2.684500000000000000e+03,-2.139500000000000000e+03,-1.264500000000000000e+03,-8.845000000000000000e+02,-7.095000000000000000e+02,7.405000000000000000e+02,1.765500000000000000e+03
-3.489500000000000000e+03,-2.854500000000000000e+03,-2.674500000000000000e+03,-2.049500000000000000e+03,-1.269500000000000000e+03,-1.079500000000000000e+03,-6.895000000000000000e+02,7.705000000000000000e+02,1.555500000000000000e+03
-3.399500000000000000e+03,-2.854500000000000000e+03,-2.734500000000000000e+03,-2.114500000000000000e+03,-1.314500000000000000e+03,-7.745000000000000000e+02,-6.345000000000000000e+02,9.205000000000000000e+02,1.545500000000000000e+03
-3.439500000000000000e+03,-2.794500000000000000e+03,-2.669500000000000000e+03,-2.109500000000000000e+03,-1.374500000000000000e+03,-1.044500000000000000e+03,-6.895000000000000000e+02,8.955000000000000000e+02,1.765500000000000000e+03
-3.404500000000000000e+03,-2.754500000000000000e+03,-2.629500000000000000e+03,-2.059500000000000000e+03,-1.284500000000000000e+03,-1.074500000000000000e+03,-6.745000000000000000e+02,7.305000000000000000e+02,1.605500000000000000e+03
-3.384500000000000000e+03,-2.824500000000000000e+03,-2.649500000000000000e+03,-2.079500000000000000e+03,-1.389500000000000000e+03,-8.895000000000000000e+02,-6.995000000000000000e+02,8.305000000000000000e+02,1.590500000000000000e+03
-3.489500000000000000e+03,-2.824500000000000000e+03,-2.719500000000000000e+03,-2.044500000000000000e+03,-1.334500000000000000e+03,-8.745000000000000000e+02,-7.245000000000000000e+02,7.805000000000000000e+02,1.570500000000000000e+03
-3.374500000000000000e+03,-2.729500000000000000e+03,-2.649500000000000000e+03,-2.034500000000000000e+03,-1.264500000000000000e+03,-1.169500000000000000e+03,-6.995000000000000000e+02,7.855000000000000000e+02,1.615500000000000000e+03
-3.424500000000000000e+03,-2.739500000000000000e+03,-2.664500000000000000e+03,-2.064500000000000000e+03,-1.244500000000000000e+03,-7.895000000000000000e+02,-6.745000000000000000e+02,7.305000000000000000e+02,1.585500000000000000e+03
-3.364500000000000000e+03,-2.824500000000000000e+03,-2.719500000000000000e+03,-2.119500000000000000e+03,-1.359500000000000000e+03,-7.745000000000000000e+02,-6.445000000000000000e+02,7.655000000000000000e+02,1.650500000000000000e+03
-3.384500000000000000e+03,-2.849500000000000000e+03,-2.729500000000000000e+03,-2.119500000000000000e+03,-1.294500000000000000e+03,-8.245000000000000000e+02,-6.245000000000000000e+02,7.805000000000000000e+02,1.620500000000000000e+03
-3.424500000000000000e+03,-2.814500000000000000e+03,-2.684500000000000000e+03,-2.059500000000000000e+03,-1.309500000000000000e+03,-9.745000000000000000e+02,-6.595000000000000000e+02,8.605000000000000000e+02,1.630500000000000000e+03
-3.429500000000000000e+03,-2.859500000000000000e+03,-2.654500000000000000e+03,-2.094500000000000000e+03,-1.274500000000000000e+03,-1.059500000000000000e+03,-6.145000000000000000e+02,8.305000000000000000e+02,1.670500000000000000e+03
-3.464500000000000000e+03,-2.834500000000000000e+03,-2.674500000000000000e+03,-2.114500000000000000e+03,-1.274500000000000000e+03,-1.029500000000000000e+03,-6.545000000000000000e+02,8.655000000000000000e+02,1.590500000000000000e+03
-3.384500000000000000e+03,-2.744500000000000000e+03,-2.644500000000000000e+03,-1.969500000000000000e+03,-1.349500000000000000e+03,-8.695000000000000000e+02,-6.245000000000000000e+02,9.155000000000000000e+02,1.560500000000000000e+03
-3.424500000000000000e+03,-2.869500000000000000e+03,-2.679500000000000000e+03,-2.209500000000000000e+03,-1.284500000000000000e+03,-1.169500000000000000e+03,-6.595000000000000000e+02,7.305000000000000000e+02,1.605500000000000000e+03
-3.379500000000000000e+03,-2.784500000000000000e+03,-2.669500000000000000e+03,-2.099500000000000000e+03,-1.319500000000000000e+03,-1.009500000000000000e+03,-6.345000000000000000e+02,8.155000000000000000e+02,1.540500000000000000e+03
-3.484500000000000000e+03,-2.764500000000000000e+03,-2.744500000000000000e+03,-2.104500000000000000e+03,-1.294500000000000000e+03,-1.004500000000000000e+03,-6.995000000000000000e+02,7.455000000000000000e+02,1.565500000000000000e+03
-3.324500000000000000e+03,-2.869500000000000000e+03,-2.774500000000000000e+03,-2.204500000000000000e+03,-1.234500000000000000e+03,-1.059500000000000000e+03,-6.645000000000000000e+02,8.105000000000000000e+02,1.575500000000000000e+03
